claim_number,fraud
7234,1
7235,1
7238,0
7239,0
7242,0
7243,0
7248,0
7250,1
7252,0
7255,1
7258,0
7260,0
7264,0
7265,0
7269,1
7272,1
7276,0
7279,1
7280,0
7281,0
7283,0
7286,0
7288,0
7291,1
7294,0
7296,0
7297,0
7303,1
7304,0
7306,0
7314,1
7316,1
7323,1
7326,1
7329,0
7330,0
7331,0
7332,0
7334,0
7336,0
7338,0
7339,0
7341,1
7342,1
7343,0
7344,1
7345,1
7348,0
7349,1
7350,0
7352,0
7353,1
7358,0
7361,1
7365,0
7368,1
7369,1
7373,1
7375,0
7379,0
7381,1
7383,0
7388,1
7390,1
7391,0
7394,1
7398,1
7401,1
7402,1
7407,0
7409,1
7415,0
7418,0
7422,0
7423,1
7427,1
7428,1
7429,0
7435,0
7437,0
7440,0
7441,1
7442,0
7443,0
7447,0
7448,0
7449,1
7452,0
7456,1
7457,0
7459,0
7462,1
7463,1
7465,0
7466,0
7468,0
7469,1
7470,1
7471,1
7472,0
7474,0
7475,0
7476,0
7478,1
7482,0
7483,0
7484,0
7486,1
7494,0
7500,0
7504,0
7505,0
7506,0
7507,0
7509,0
7511,0
7512,1
7516,0
7517,1
7521,1
7523,0
7524,0
7526,0
7528,1
7530,0
7532,0
7533,0
7535,1
7536,0
7539,1
7540,0
7544,0
7545,0
7546,0
7547,0
7561,0
7564,0
7565,0
7568,1
7571,1
7572,1
7573,0
7574,1
7575,0
7577,1
7578,0
7583,0
7584,1
7585,1
7586,0
7587,0
7590,0
7591,0
7592,0
7595,1
7599,0
7601,0
7603,0
7605,1
7608,1
7611,0
7614,0
7615,0
7617,0
7618,0
7619,1
7623,0
7625,0
7628,0
7629,0
7630,1
7637,0
7638,1
7639,1
7643,0
7644,0
7645,1
7650,0
7654,0
7656,1
7657,1
7665,0
7667,1
7672,0
7674,1
7676,0
7687,0
7690,0
7691,1
7693,0
7705,0
7706,1
7708,0
7709,1
7713,0
7714,1
7716,0
7718,0
7721,1
7723,0
7726,0
7730,1
7731,1
7733,0
7735,1
7739,0
7740,0
7741,0
7744,0
7751,0
7753,1
7754,0
7759,0
7770,0
7776,0
7777,1
7780,0
7785,1
7790,0
7796,0
7800,0
7801,0
7804,0
7805,1
7817,0
7820,1
7824,0
7825,1
7826,0
7829,0
7830,0
7831,0
7833,0
7836,0
7837,0
7838,0
7839,0
7840,0
7843,1
7849,0
7850,0
7858,1
7859,0
7861,0
7862,0
7867,1
7868,0
7869,1
7870,1
7871,1
7873,1
7877,0
7879,0
7882,0
7887,0
7888,1
7889,0
7890,1
7894,1
7895,0
7904,1
7905,0
7912,0
7914,0
7915,0
7921,0
7923,1
7926,1
7928,0
7929,0
7930,0
7932,0
7935,1
7937,1
7939,0
7942,1
7943,0
7947,0
7948,0
7952,1
7956,0
7958,0
7960,0
7971,0
7973,0
7974,0
7978,0
7983,1
7986,0
7988,0
7990,0
7991,0
7992,0
7994,0
7995,1
7997,1
7998,1
7999,0
8001,0
8003,0
8006,0
8008,0
8009,0
8012,1
8016,1
8017,1
8019,0
8020,1
8021,1
8022,1
8023,1
8024,0
8025,1
8026,0
8027,0
8028,0
8030,1
8031,1
8033,0
8034,0
8037,0
8038,0
8040,1
8041,1
8044,0
8046,1
8048,0
8049,1
8051,0
8056,0
8061,1
8062,0
8063,0
8064,1
8065,0
8066,0
8067,1
8072,1
8073,0
8078,0
8079,0
8082,0
8086,0
8092,0
8100,0
8101,1
8102,0
8103,0
8104,0
8106,0
8109,0
8110,0
8113,0
8114,0
8115,0
8118,0
8120,0
8121,1
8123,0
8125,1
8129,0
8130,1
8131,1
8134,0
8137,1
8141,1
8149,1
8155,0
8156,0
8159,1
8161,0
8162,1
8164,1
8168,0
8172,0
8175,0
8178,0
8184,0
8187,0
8190,0
8191,1
8192,0
8194,0
8203,1
8209,0
8219,0
8221,0
8222,0
8224,0
8225,0
8227,0
8234,1
8235,1
8236,1
8239,0
8240,1
8246,0
8248,1
8249,0
8250,0
8251,0
8255,1
8256,0
8257,0
8261,0
8264,0
8266,1
8268,1
8271,0
8272,0
8273,1
8276,0
8277,0
8280,1
8281,1
8284,0
8288,0
8300,0
8307,0
8308,0
8310,0
8316,0
8318,1
8323,0
8325,1
8334,0
8335,1
8336,1
8338,1
8341,1
8342,0
8343,0
8344,1
8346,1
8349,1
8350,0
8355,0
8357,0
8360,1
8362,0
8364,1
8366,0
8370,0
8372,0
8373,0
8377,1
8380,0
8385,0
8387,0
8388,1
8389,0
8393,0
8396,0
8397,0
8399,0
8400,1
8402,0
8405,0
8407,0
8415,1
8416,1
8421,0
8428,0
8429,1
8435,1
8436,1
8438,0
8440,1
8443,0
8444,1
8448,0
8449,1
8451,0
8462,0
8463,0
8464,1
8465,1
8472,0
8474,0
8475,0
8477,1
8480,0
8481,0
8482,0
8484,0
8489,0
8490,1
8492,1
8493,0
8494,0
8496,0
8497,0
8498,1
8502,1
8504,0
8512,0
8514,0
8515,1
8516,1
8517,1
8519,1
8523,0
8524,0
8525,1
8527,1
8528,0
8531,0
8538,1
8542,1
8543,0
8548,1
8550,0
8554,1
8557,0
8559,1
8561,1
8564,1
8567,1
8570,1
8571,0
8573,1
8576,1
8578,1
8580,0
8581,0
8585,1
8588,1
8589,0
8591,0
8596,0
8598,0
8600,0
8608,0
8610,0
8611,0
8612,0
8613,0
8616,0
8617,0
8621,0
8622,0
8623,1
8629,1
8631,0
8632,1
8641,1
8643,1
8653,0
8654,1
8655,1
8657,1
8658,0
8661,1
8664,0
8670,1
8672,1
8674,0
8676,0
8677,1
8678,1
8680,0
8683,0
8685,1
8688,1
8691,0
8692,0
8698,0
8700,0
8702,0
8704,0
8707,0
8709,1
8711,0
8716,1
8717,1
8727,0
8731,1
8733,1
8736,1
8739,0
8742,0
8743,1
8746,1
8748,0
8749,1
8750,1
8751,0
8752,0
8754,0
8756,0
8757,1
8758,1
8760,1
8761,1
8762,0
8764,1
8767,1
8768,0
8771,0
8774,0
8775,0
8776,0
8777,1
8778,0
8782,1
8785,0
8788,1
8791,0
8793,1
8795,0
8797,1
8800,0
8802,0
8803,0
8805,1
8808,1
8813,0
8820,0
8821,1
8825,0
8827,0
8829,0
8830,0
8834,0
8842,1
8844,1
8845,1
8848,0
8849,1
8850,1
8854,0
8855,1
8857,1
8858,0
8860,0
8867,1
8868,1
8869,0
8871,0
8873,0
8875,1
8876,0
8877,0
8879,1
8880,0
8885,1
8887,1
8895,1
8904,0
8905,1
8910,0
8914,0
8920,1
8922,0
8925,0
8932,0
8936,1
8944,0
8945,1
8947,1
8948,0
8949,0
8951,1
8952,0
8953,1
8954,1
8955,0
8957,0
8960,1
8961,0
8962,1
8963,1
8965,0
8967,1
8968,0
8969,0
8970,1
8975,1
8985,0
8988,0
8990,0
8991,0
8992,0
8993,0
8994,0
8998,0
9001,0
9002,0
9004,1
9007,0
9010,0
9012,1
9015,1
9017,1
9018,0
9024,1
9025,0
9026,0
9027,1
9029,1
9031,0
9035,0
9036,1
9037,0
9039,0
9040,0
9041,0
9043,1
9044,0
9045,0
9047,0
9049,1
9050,1
9056,0
9059,0
9063,1
9065,0
9067,0
9070,0
9071,1
9072,0
9077,1
9079,1
9081,0
9082,0
9083,0
9085,0
9087,1
9088,0
9089,1
9090,0
9092,0
9095,0
9098,0
9100,0
9101,1
9103,1
9108,1
9113,0
9116,0
9122,0
9124,0
9126,0
9128,1
9130,0
9131,0
9136,0
9138,0
9139,0
9140,0
9161,1
9165,0
9166,0
9169,1
9170,1
9172,0
9173,0
9174,0
9175,0
9177,1
9181,0
9186,0
9189,0
9200,0
9201,0
9203,1
9206,0
9207,0
9210,1
9212,0
9214,0
9217,1
9219,0
9223,1
9228,1
9229,1
9232,0
9234,1
9235,1
9238,0
9241,0
9244,1
9251,0
9259,0
9260,1
9261,0
9262,1
9263,1
9265,0
9266,0
9267,0
9270,0
9271,1
9273,0
9275,0
9278,0
9283,1
9287,1
9288,1
9291,1
9298,1
9299,1
9302,1
9304,0
9305,0
9306,0
9311,0
9312,1
9315,0
9316,0
9317,1
9319,0
9323,0
9326,0
9333,0
9334,0
9335,0
9338,1
9339,1
9340,1
9341,1
9343,1
9344,0
9345,0
9346,0
9349,1
9353,0
9354,0
9359,1
9362,1
9364,0
9365,1
9369,0
9372,0
9374,0
9375,1
9381,1
9385,0
9387,1
9388,0
9391,1
9392,0
9394,0
9395,0
9396,1
9398,0
9402,1
9403,0
9405,1
9406,0
9407,1
9413,1
9414,0
9415,0
9419,0
9422,1
9423,1
9426,0
9429,0
9430,1
9433,1
9435,1
9436,1
9443,0
9445,1
9446,0
9451,1
9452,0
9454,0
9455,1
9458,0
9459,0
9462,1
9464,0
9467,0
9473,0
9477,1
9478,1
9479,0
9481,0
9488,0
9489,1
9496,0
9498,1
9499,0
9503,1
9507,0
9511,0
9512,1
9514,1
9515,1
9516,0
9517,0
9518,0
9519,0
9522,0
9523,1
9529,1
9532,0
9533,1
9535,0
9536,0
9538,0
9540,0
9541,1
9542,0
9545,0
9548,1
9549,0
9552,1
9559,0
9560,0
9561,1
9564,1
9565,0
9566,1
9568,0
9572,0
9575,1
9578,0
9581,0
9582,1
9591,1
9592,0
9594,0
9596,0
9598,1
9599,1
9601,0
9602,0
9611,1
9612,0
9613,1
9617,1
9620,0
9623,1
9624,1
9625,0
9627,0
9632,1
9636,0
9642,0
9648,0
9649,0
9651,0
9656,1
9657,0
9661,1
9663,1
9664,1
9665,0
9666,0
9667,0
9669,1
9670,1
9680,1
9688,0
9690,0
9691,0
9692,0
9697,0
9698,0
9703,1
9705,0
9706,0
9712,0
9714,1
9717,0
9719,0
9722,0
9726,1
9732,1
9733,0
9734,1
9738,0
9739,0
9740,0
9744,1
9745,0
9746,0
9748,0
9749,1
9751,1
9753,1
9755,0
9757,1
9758,0
9759,1
9760,0
9761,1
9763,0
9764,0
9766,0
9768,0
9770,0
9772,1
9773,0
9777,0
9779,1
9781,1
9785,1
9786,0
9788,0
9790,0
9794,0
9795,1
9797,0
9799,1
9802,1
9803,0
9805,0
9811,0
9814,1
9815,1
9817,0
9820,1
9822,0
9824,0
9829,0
9830,1
9835,1
9842,0
9844,0
9850,1
9856,0
9858,0
9859,0
9860,1
9862,0
9868,1
9869,0
9877,1
9878,0
9879,0
9880,0
9883,1
9885,1
9889,0
9893,0
9896,0
9897,1
9898,1
9899,1
9900,1
9903,0
9906,1
9908,1
9909,0
9910,1
9911,1
9912,1
9913,0
9918,0
9919,1
9925,0
9927,0
9928,0
9929,0
9930,0
9932,0
9933,0
9939,1
9942,0
9948,0
9949,0
9952,1
9954,0
9955,0
9958,1
9962,1
9963,0
9964,1
9965,0
9974,0
9977,0
9978,1
9981,0
9983,0
9992,1
9993,1
9994,1
9995,0
10001,0
10003,0
10004,0
10010,1
10012,0
10016,0
10018,0
10022,0
10028,1
10032,1
10034,1
10035,0
10039,1
10042,0
10044,1
10048,1
10054,0
10055,1
10056,0
10057,0
10058,1
10059,1
10069,1
10073,1
10074,1
10075,0
10078,0
10081,0
10082,0
10087,0
10089,0
10090,0
10091,0
10094,0
10096,1
10098,0
10100,0
10102,1
10103,0
10105,1
10106,1
10107,0
10109,1
10110,0
10111,0
10114,0
10117,1
10118,1
10122,0
10125,0
10126,0
10127,0
10129,0
10138,0
10139,1
10140,0
10145,0
10153,0
10155,0
10162,0
10164,0
10167,0
10171,0
10174,0
10179,0
10180,1
10182,1
10184,0
10185,0
10186,1
10188,0
10189,1
10193,0
10198,0
10199,1
10200,0
10203,0
10204,0
10205,0
10208,1
10209,0
10210,1
10211,0
10213,1
10217,1
10218,1
10219,1
10220,0
10223,1
10226,1
10230,1
10238,1
10240,1
10241,1
10243,1
10244,0
10247,0
10248,1
10249,0
10251,0
10252,0
10253,1
10255,0
10257,1
10259,1
10264,0
10268,0
10270,0
10278,0
10280,0
10283,0
10285,0
10289,1
10290,1
10293,0
10302,0
10304,1
10306,0
10312,1
10314,1
10317,1
10319,0
10320,1
10322,0
10328,1
10329,0
10331,0
10332,1
10335,1
10336,1
10340,0
10343,0
10344,1
10349,0
10350,0
10352,0
10355,0
10361,0
10362,1
10363,1
10364,1
10365,0
10369,1
10375,0
10377,0
10381,0
10382,0
10384,1
10385,0
10386,1
10387,1
10389,1
10390,1
10395,1
10396,1
10397,0
10398,0
10399,0
10400,1
10402,0
10407,0
10408,0
10410,1
10413,1
10415,0
10418,0
10421,1
10423,0
10426,0
10427,1
10430,0
10431,1
10432,0
10433,0
10437,1
10439,0
10441,1
10443,0
10444,1
10446,0
10447,0
10449,1
10452,0
10453,1
10455,1
10459,0
10460,1
10461,0
10464,0
10466,0
10469,0
10470,0
10472,1
10473,0
10474,1
10476,0
10477,0
10478,1
10479,1
10487,0
10488,0
10491,1
10493,0
10494,1
10497,1
10498,0
10499,1
10502,0
10503,0
10504,0
10507,1
10508,0
10513,0
10517,0
10519,0
10522,1
10523,0
10524,1
10525,0
10531,1
10533,0
10534,1
10539,1
10542,0
10544,0
10545,0
10546,1
10548,1
10549,1
10553,1
10554,0
10562,0
10563,0
10564,0
10565,1
10566,1
10570,1
10571,0
10572,0
10573,0
10576,1
10577,1
10578,0
10579,0
10581,1
10583,0
10588,1
10590,0
10594,1
10596,1
10598,0
10599,0
10601,0
10604,0
10605,0
10606,1
10607,1
10611,0
10614,0
10617,0
10621,0
10622,1
10625,0
10626,0
10629,0
10631,0
10634,1
10636,0
10637,0
10641,0
10642,0
10646,0
10647,0
10652,1
10654,0
10655,0
10657,0
10662,1
10663,1
10664,0
10666,1
10667,0
10668,1
10671,0
10672,0
10677,1
10685,1
10687,1
10690,0
10698,0
10704,0
10706,1
10707,0
10709,1
10710,0
10712,0
10713,0
10719,0
10720,0
10726,0
10729,0
10730,0
10733,1
10738,1
10739,0
10740,0
10741,0
10744,0
10749,0
10752,1
10757,0
10763,1
10770,0
10771,0
10775,0
10776,1
10777,1
10778,0
10784,1
10785,0
10791,0
10795,0
10797,1
10798,0
10800,0
10801,1
10802,1
10804,1
10806,0
10807,1
10808,1
10809,1
10810,1
10812,1
10813,1
10821,0
10822,1
10823,0
10827,0
10829,1
10832,1
10842,0
10843,1
10845,0
10847,1
10850,0
10853,0
10855,0
10856,0
10858,1
10861,0
10864,0
10868,0
10872,1
10873,0
10874,1
10876,0
10880,0
10885,1
10888,0
10893,1
10899,0
10902,0
10905,0
10906,0
10908,0
10910,1
10911,0
10912,1
10914,0
10918,0
10920,0
10926,1
10933,1
10936,1
10941,1
10943,0
10948,1
10951,0
10953,1
10960,1
10963,1
10964,0
10969,0
10971,1
10972,1
10975,0
10978,0
10988,0
10992,1
10993,1
10995,0
10996,1
10997,1
10998,0
10999,0
11001,0
11002,0
11006,1
11007,0
11009,1
11011,1
11013,1
11014,0
11017,0
11019,1
11026,1
11027,1
11028,0
11030,0
11033,0
11036,1
11038,0
11040,0
11042,1
11043,0
11045,1
11046,0
11047,1
11048,1
11049,0
11050,0
11052,1
11053,0
11060,0
11062,0
11064,1
11069,0
11070,0
11075,1
11081,1
11084,0
11088,0
11091,1
11093,0
11095,1
11096,0
11099,1
11100,0
11105,1
11107,1
11109,0
11110,0
11117,0
11122,1
11124,0
11129,1
11134,1
11137,1
11139,1
11141,1
11143,0
11144,1
11146,1
11147,0
11151,0
11155,0
11157,1
11160,1
11161,0
11162,1
11166,1
11167,1
11168,0
11169,1
11171,0
11172,1
11176,0
11177,0
11179,0
11183,1
11187,0
11188,0
11189,1
11192,1
11194,1
11196,0
11199,0
11202,0
11205,1
11208,0
11209,0
11213,0
11214,0
11216,0
11228,0
11232,0
11234,0
11236,1
11237,1
11238,1
11239,0
11242,0
11243,0
11244,0
11246,1
11251,0
11255,0
11257,1
11258,0
11260,0
11268,0
11272,1
11273,0
11274,1
11278,1
11280,0
11281,0
11282,0
11286,0
11288,1
11291,0
11293,1
11294,0
11297,1
11300,1
11301,1
11302,0
11303,0
11304,0
11308,0
11309,1
11310,0
11312,0
11314,0
11316,0
11317,0
11318,0
11319,1
11321,0
11323,0
11324,0
11328,1
11329,1
11332,1
11333,1
11334,1
11335,0
11336,0
11338,1
11347,1
11349,1
11354,1
11355,0
11357,0
11358,1
11359,0
11363,0
11364,0
11365,1
11366,1
11368,0
11373,0
11376,0
11379,0
11380,0
11384,1
11386,0
11387,1
11388,0
11392,1
11395,0
11402,0
11403,1
11407,0
11411,1
11416,1
11420,1
11421,0
11422,1
11423,0
11424,1
11425,0
11426,1
11427,0
11431,1
11435,1
11436,0
11438,1
11439,0
11440,1
11443,0
11446,0
11455,0
11456,1
11459,1
11461,0
11464,0
11465,1
11466,1
11467,0
11468,1
11470,1
11472,1
11473,0
11475,1
11476,0
11478,0
11479,0
11482,0
11483,1
11484,1
11485,0
11490,0
11491,0
11494,0
11498,0
11499,0
11500,0
11503,1
11508,0
11512,1
11515,0
11521,0
11522,1
11523,1
11527,0
11533,1
11534,0
11535,0
11537,0
11538,0
11539,1
11541,0
11544,1
11545,0
11546,0
11547,0
11554,1
11556,0
11557,1
11558,0
11563,1
11565,1
11566,0
11568,0
11569,1
11571,0
11572,1
11573,1
11574,0
11580,0
11582,0
11584,0
11587,1
11591,1
11595,0
11599,0
11603,0
11606,1
11609,0
11613,0
11614,0
11615,0
11618,1
11620,1
11623,1
11627,0
11628,0
11637,0
11642,0
11643,0
11644,1
11645,0
11646,1
11647,0
11650,0
11652,1
11654,0
11656,0
11657,0
11659,0
11664,0
11667,0
11668,1
11672,0
11673,1
11675,0
11678,0
11681,0
11683,1
11685,0
11686,1
11687,0
11688,1
11689,1
11692,0
11697,0
11700,0
11703,0
11705,0
11708,1
11711,0
11712,1
11716,1
11717,1
11718,0
11719,0
11722,1
11724,0
11725,0
11727,1
11728,1
11730,1
11731,0
11738,0
11739,0
11740,1
11742,1
11743,0
11745,1
11749,1
11750,1
11751,0
11753,0
11756,0
11764,1
11765,0
11767,1
11768,0
11772,0
11775,0
11780,0
11785,0
11788,1
11797,1
11803,1
11804,0
11808,0
11817,0
11818,0
11823,0
11824,0
11829,0
11832,0
11834,1
11836,1
11837,0
11838,0
11839,1
11842,0
11846,0
11849,0
11850,1
11852,0
11858,1
11860,0
11861,0
11862,1
11864,0
11865,1
11866,0
11867,1
11868,1
11871,0
11874,0
11876,0
11879,1
11881,0
11882,1
11885,0
11886,0
11887,1
11888,0
11889,0
11890,0
11894,0
11897,1
11900,0
11901,0
11902,1
11905,0
11909,0
11914,0
11915,1
11916,1
11920,1
11921,0
11922,1
11923,0
11924,0
11925,0
11927,0
11929,0
11930,0
11931,1
11932,0
11934,0
11935,0
11939,0
11940,0
11942,0
11943,1
11944,1
11946,1
11949,0
11951,1
11954,0
11958,1
11963,1
11964,1
11971,0
11973,0
11974,0
11978,0
11980,0
11981,1
11984,1
11986,1
11988,0
11989,1
11993,0
11994,0
11995,0
11997,0
11998,0
12000,1
12001,0
12002,1
12005,1
12009,0
12011,0
12012,1
12014,1
12017,0
12018,1
12019,1
12021,1
12022,0
12030,1
12033,1
12036,0
12038,0
12042,0
12043,0
12044,0
12047,1
12049,1
12055,0
12056,1
12060,0
12061,1
12066,0
12067,0
12070,0
12071,0
12073,1
12074,1
12075,1
12077,1
12079,1
12080,1
12082,0
12083,0
12087,0
12089,0
12092,0
12100,0
12101,1
12105,0
12109,1
12113,1
12117,1
12118,1
12119,0
12121,0
12124,1
12128,0
12129,0
12134,0
12136,1
12137,1
12139,0
12144,1
12145,1
12146,1
12147,1
12152,1
12153,0
12156,0
12157,0
12158,0
12159,1
12160,0
12166,0
12167,0
12171,0
12172,0
12175,0
12180,0
12182,0
12183,0
12189,0
12192,0
12194,0
12200,1
12203,0
12207,1
12211,0
12213,0
12218,1
12221,1
12223,1
12224,1
12229,1
12233,1
12235,0
12237,0
12238,0
12239,0
12240,0
12241,1
12242,1
12246,1
12247,0
12249,0
12251,1
12252,0
12253,1
12255,1
12256,0
12258,0
12259,1
12263,0
12265,1
12267,0
12268,1
12270,0
12271,1
12272,0
12273,0
12274,0
12275,0
12276,0
12279,1
12280,1
12283,0
12284,0
12285,0
12286,0
12287,0
12292,0
12293,0
12296,0
12298,1
12302,1
12303,0
12304,0
12306,0
12307,0
12308,0
12314,0
12316,0
12317,0
12320,0
12321,0
12325,0
12330,1
12331,1
12334,1
12338,1
12342,0
12343,0
12348,0
12351,1
12352,0
12353,0
12356,0
12359,1
12362,0
12363,1
12364,1
12369,0
12372,1
12375,0
12378,0
12379,0
12380,0
12381,1
12385,1
12386,0
12392,0
12393,0
12397,0
12400,1
12401,0
12402,0
12403,0
12405,1
12406,1
12408,0
12413,0
12414,0
12418,1
12422,0
12433,1
12435,0
12436,1
12437,0
12445,1
12448,1
12451,0
12452,0
12453,1
12454,0
12457,0
12458,0
12460,0
12461,1
12466,1
12467,1
12469,1
12470,0
12471,0
12474,0
12477,0
12479,1
12486,0
12492,0
12494,0
12495,0
12497,0
12500,0
12503,1
12504,0
12508,1
12509,0
12512,0
12515,1
12520,1
12524,1
12526,1
12528,0
12529,0
12531,1
12533,1
12534,0
12536,0
12537,0
12538,1
12539,1
12540,1
12544,1
12545,0
12548,1
12550,0
12551,0
12555,0
12558,0
12559,0
12563,0
12569,0
12572,0
12574,1
12580,1
12581,0
12582,0
12584,1
12588,0
12594,0
12595,1
12597,0
12599,0
12600,0
12601,1
12604,0
12608,1
12610,1
12614,0
12617,0
12618,0
12624,0
12625,0
12630,0
12631,0
12634,1
12637,0
12642,1
12652,0
12653,0
12656,0
12658,1
12661,0
12668,0
12672,0
12673,1
12675,1
12676,0
12677,1
12678,0
12682,1
12684,1
12685,1
12688,0
12692,0
12700,0
12701,0
12706,0
12710,1
12711,0
12717,0
12718,1
12726,0
12728,1
12730,0
12733,0
12737,0
12738,1
12742,0
12745,0
12747,1
12748,0
12749,0
12750,0
12752,0
12760,1
12761,1
12770,0
12772,1
12774,1
12780,0
12783,0
12785,0
12786,1
12787,1
12790,1
12791,1
12794,0
12800,1
12801,0
12802,0
12803,0
12806,1
12807,1
12808,0
12810,0
12814,0
12816,1
12823,0
12824,0
12826,0
12827,1
12829,0
12832,1
12833,0
12834,1
12836,1
12837,0
12841,0
12845,0
12847,1
12850,0
12852,0
12853,1
12854,1
12855,1
12856,1
12857,1
12858,0
12861,1
12862,0
12864,1
12865,0
12867,0
12868,0
12869,0
12871,0
12873,1
12876,1
12879,0
12883,0
12886,0
12890,1
12895,0
12896,1
12900,1
12902,0
12903,1
12904,1
12910,0
12911,1
12921,1
12924,1
12928,1
12932,0
12933,0
12936,1
12938,1
12940,0
12941,1
12942,0
12943,0
12945,0
12950,0
12952,0
12955,0
12959,1
12960,0
12962,0
12963,1
12964,1
12965,0
12973,1
12976,0
12979,0
12981,0
12988,1
12996,1
13002,1
13003,0
13007,0
13009,1
13016,0
13017,0
13022,1
13024,0
13026,0
13030,1
13031,0
13035,0
13041,1
13042,1
13044,0
13047,0
13048,1
13049,0
13050,1
13052,0
13054,0
13055,1
13056,0
13065,0
13067,0
13070,0
13072,1
13073,0
13074,0
13078,0
13082,0
13086,0
13087,1
13090,0
13091,1
13092,1
13093,0
13094,1
13097,1
13099,1
13101,1
13102,1
13104,1
13106,1
13108,0
13109,0
13110,1
13112,1
13113,1
13114,0
13120,0
13121,0
13124,0
13125,0
13127,0
13133,0
13134,0
13135,0
13140,0
13142,0
13144,0
13146,1
13150,0
13152,0
13155,1
13156,0
13161,0
13163,0
13165,1
13166,0
13167,0
13169,1
13170,0
13172,1
13173,1
13174,0
13175,1
13178,1
13180,0
13187,0
13190,0
13197,0
13198,0
13200,0
13201,1
13203,1
13204,0
13219,0
13221,1
13222,1
13225,1
13226,0
13229,0
13233,0
13237,0
13240,1
13241,0
13242,0
13243,1
13245,0
13247,0
13254,0
13256,0
13262,0
13263,1
13265,0
13267,0
13268,0
13270,1
13272,1
13273,0
13274,1
13279,1
13286,1
13289,0
13291,0
13295,0
13297,0
13298,0
13300,0
13301,1
13303,0
13305,1
13307,0
13315,0
13318,1
13319,1
13324,0
13328,0
13330,0
13331,0
13333,1
13334,1
13337,1
13340,1
13341,0
13343,0
13346,0
13347,0
13351,0
13353,1
13356,0
13357,0
13360,1
13364,1
13369,0
13370,1
13371,1
13372,0
13373,0
13376,1
13378,1
13381,1
13383,1
13384,0
13386,1
13390,1
13391,0
13393,1
13395,1
13396,1
13400,0
13408,0
13409,1
13410,1
13414,1
13416,0
13420,0
13421,0
13423,0
13424,0
13426,1
13427,0
13428,1
13430,1
13432,0
13433,1
13434,0
13437,1
13438,1
13439,1
13440,1
13441,0
13443,0
13445,0
13447,0
13448,0
13450,0
13454,0
13465,1
13468,1
13471,0
13474,0
13475,1
13477,0
13478,1
13479,0
13482,0
13483,1
13485,0
13486,0
13490,1
13497,0
13500,0
13504,1
13507,0
13508,0
13509,0
13512,0
13513,1
13514,0
13515,0
13518,1
13519,1
13520,1
13526,0
13527,1
13533,0
13536,1
13538,0
13541,0
13543,0
13549,1
13550,0
13551,0
13552,0
13553,1
13555,1
13559,1
13560,0
13562,1
13567,0
13572,1
13578,1
13581,1
13582,1
13585,1
13586,0
13591,1
13595,0
13597,1
13599,0
13602,0
13603,1
13609,1
13610,0
13613,0
13614,0
13618,0
13619,1
13621,1
13625,0
13627,0
13628,1
13630,0
13633,0
13636,0
13637,0
13638,0
13640,0
13648,0
13650,0
13652,0
13656,1
13661,0
13663,0
13665,1
13667,0
13668,0
13671,0
13672,1
13678,1
13683,0
13684,0
13685,1
13686,1
13687,1
13691,0
13696,0
13697,0
13698,0
13699,0
13700,0
13703,1
13705,0
13707,0
13708,0
13710,0
13711,0
13713,0
13715,0
13721,0
13724,1
13730,0
13735,1
13737,0
13739,1
13740,0
13744,1
13747,0
13748,0
13750,1
13751,0
13755,1
13756,0
13758,1
13759,0
13764,0
13766,1
13767,0
13773,1
13775,0
13778,0
13779,0
13785,0
13789,1
13791,0
13792,0
13794,0
13797,1
13798,0
13802,1
13810,0
13811,0
13816,0
13820,1
13821,1
13822,0
13823,0
13824,1
13827,1
13828,0
13830,0
13831,1
13833,1
13835,0
13836,0
13838,0
13839,0
13841,0
13846,1
13847,0
13849,1
13851,0
13852,0
13853,0
13858,0
13862,1
13864,1
13871,1
13872,1
13876,0
13878,1
13881,1
13883,0
13884,0
13890,0
13891,1
13892,1
13893,0
13894,0
13897,0
13902,1
13911,0
13913,0
13914,1
13916,1
13920,0
13924,0
13926,0
13927,0
13928,0
13931,1
13935,1
13937,1
13938,1
13942,1
13943,0
13944,0
13945,1
13947,0
13956,0
13958,1
13959,1
13960,0
13969,0
13974,1
13975,1
13978,1
13980,1
13987,1
13988,0
13989,0
13990,0
13993,0
13997,0
14001,0
14002,1
14004,1
14005,0
14006,0
14010,0
14017,0
14018,0
14025,0
14027,0
14028,1
14033,0
14036,0
14037,0
14039,1
14044,1
14048,1
14049,0
14052,1
14053,0
14054,0
14059,1
14060,0
14062,1
14063,0
14065,0
14066,0
14068,0
14069,0
14070,1
14075,0
14077,1
14082,1
14083,0
14084,1
14086,0
14087,1
14090,0
14093,0
14094,1
14096,0
14099,1
14104,0
14105,0
14106,1
14112,1
14115,0
14119,1
14121,0
14122,0
14123,1
14125,1
14126,1
14127,0
14129,0
14131,0
14134,1
14135,0
14143,1
14144,0
14147,1
14153,0
14161,0
14165,1
14168,1
14169,1
14170,0
14172,0
14173,1
14175,0
14177,0
14180,1
14181,0
14185,0
14188,0
14190,0
14193,1
14196,0
14198,1
14201,0
14204,0
14205,1
14207,0
14208,0
14209,0
14210,0
14213,0
14214,0
14216,1
14217,0
14219,0
14220,1
14222,0
14223,1
14224,0
14225,1
14228,0
14230,1
14233,0
14237,0
14240,0
14244,1
14247,1
14250,0
14251,1
14252,0
14254,1
14258,0
14262,1
14266,1
14267,0
14270,0
